R,8,5,2077
S,8,4,16,21
42573,8,9
66251,8,8
19799,8,8
61022,8,8
79454,8,1
10983,8,8
23783,8,7
64455,8,6
15391,8,3
97983,8,3
43425,8,5
28242,8,3
15847,8,9
89755,8,2
N,1137,8,5,19
41557,8,5
73178,8,7
79431,8,7
63559,8,3
11751,8,1
13797,8,4
15444,8,5
30423,8,3
48743,8,3
64165,8,9
96395,8,9
24804,8,10
70630,8,3
72391,8,6
81399,8,3
60453,8,1
22055,8,2
28325,8,3
87911,8,9
N,642,8,5,14
11973,8,2
81543,8,6
68997,8,6
5863,8,1
48695,8,7
39525,8,4
57047,8,6
12345,8,2
6167,8,5
71079,8,2
48615,8,3
86611,8,10
62054,8,8
83679,8,3
N,297,8,5,17
55783,8,5
53730,8,8
30405,8,7
4734,8,6
30437,8,2
46178,8,6
15462,8,5
75363,8,1
16067,8,5
89311,8,4
46802,8,5
39999,8,4
71383,2,10
5894,8,5
74435,8,5
89789,8,3
21733,8,5
N,193,8,4,20
46549,8,7
48039,8,10
65171,8,8
5191,8,3
48550,8,7
55511,8,4
94439,8,5
46182,8,9
81603,8,5
6083,8,8
72158,8,7
97511,8,10
76481,8,6
15079,8,8
59334,8,3
40416,8,6
2387,8,9
38535,8,7
75427,8,4
71262,8,4
N,1104,8,5,12
86919,8,1
15815,8,3
31450,8,10
55335,8,6
80529,8,10
81343,8,5
92894,8,7
40639,8,3
5893,8,6
46561,8,10
21717,5,3
14054,8,4
N,320,8,3,14
4166,8,4
8763,8,10
40550,8,6
6213,8,3
4999,8,8
23719,8,10
31956,8,10
19095,8,1
97511,8,4
50279,8,10
16103,8,10
12647,8,8
73378,8,3
27191,8,5
N,1068,8,4,11
63471,8,8
38566,8,5
65121,8,1
35877,8,2
32183,8,10
81637,8,5
88775,8,6
85735,8,5
98007,8,10
24231,8,8
55871,8,5
N,1911,8,5,16
14271,8,3
40599,8,2
34519,8,9
62983,8,4
50663,8,9
89758,8,10
40630,8,3
48743,8,1
96999,8,8
32359,8,7
24295,8,1
18015,8,7
47278,8,9
65215,8,7
38616,8,1
14951,8,5
T
D,8,7
N,2283,8,3,18
74406,8,6
22223,8,10
97990,8,1
45647,8,6
73383,8,2
46661,8,4
36070,8,9
95367,8,7
9621,8,9
56927,8,8
4158,8,4
15075,8,3
39983,8,10
11215,8,6
52938,8,9
65119,8,4
56501,8,9
97959,8,5
N,1251,8,3,17
65109,8,6
65122,8,5
81447,8,2
11694,8,1
67812,8,7
26305,8,2
21559,8,8
85181,8,2
60832,8,1
70239,8,2
89570,8,6
31939,8,10
47567,8,9
64855,8,2
46815,8,5
6211,8,9
5034,8,1
T
P,2,5,311,1291.5
